player_id,session_length,bets_placed,avg_bet_amount,total_loss,deposit_frequency,chasing_losses,rapid_bet_increase,emotional_tilt,loss_chasing_score,bet_escalation_risk,session_intensity,deposit_stress,responsible_gambling_risk_score
96,163,39,267,3310,4,1,0,1,2,0,0,0,3
98,239,200,246,317,0,1,1,1,1,1,2,0,5
54,143,33,222,-1996,7,0,0,0,0,0,0,1,1
147,77,63,294,-1629,5,0,0,0,0,0,0,0,0
200,5,152,46,-1028,4,0,1,1,0,1,1,0,3
186,175,70,443,4178,7,0,0,1,1,1,0,1,4
124,172,62,491,1855,10,1,0,0,2,1,0,1,4
160,181,127,379,-1500,7,1,0,0,1,1,1,1,4
13,195,111,398,-1907,6,0,0,0,0,1,1,1,3
179,68,157,320,-995,8,0,0,1,0,1,1,1,4
153,115,128,119,1371,8,1,1,0,2,1,0,1,4
99,109,51,203,-721,0,0,0,0,0,0,0,0,0
145,74,119,448,-1351,7,1,1,1,1,2,0,1,5
44,173,127,203,-576,7,0,1,1,0,1,0,1,3
21,137,81,460,2304,2,1,0,1,2,1,0,0,4
190,112,191,121,1748,3,0,1,1,1,1,1,0,4
144,97,104,180,1263,2,1,1,1,2,1,0,0,4
106,260,61,392,-1620,9,0,1,1,0,2,1,1,5
47,110,76,491,-387,5,1,1,0,1,2,0,0,3
183,236,100,273,4839,7,1,1,0,2,1,1,1,5
156,196,12,64,-447,1,1,0,1,1,0,1,0,3
45,262,140,12,2489,7,1,0,1,2,0,1,1,5
151,163,119,25,-1316,8,0,0,0,0,0,0,1,1
178,129,199,191,-1061,5,0,1,0,0,1,1,0,2
140,117,70,470,-1501,0,0,0,1,0,1,0,0,2
138,216,123,15,4626,4,1,0,1,2,0,1,0,4
193,277,100,489,-615,10,0,0,0,0,1,1,1,3
2,152,174,30,-1884,0,1,1,1,1,1,1,0,4
199,59,33,465,-1012,9,0,0,0,0,1,0,1,2
73,210,105,69,3436,0,1,0,0,2,0,1,0,3
187,18,27,61,2370,0,1,1,1,2,1,0,0,4
72,215,136,43,1954,2,1,1,1,2,1,1,0,5
189,230,166,200,2253,7,1,1,0,2,1,2,1,6
72,49,11,111,-377,0,0,1,1,0,1,0,0,2
65,278,104,408,-1441,8,1,0,1,1,1,1,1,5
165,106,90,110,3789,6,0,1,0,1,1,0,1,3
184,184,150,395,3878,0,0,1,1,1,2,1,0,5
27,136,177,106,2510,2,0,0,1,1,0,1,0,3
12,41,94,237,-1735,1,0,0,0,0,0,0,0,0
80,244,38,172,4300,6,0,0,1,1,0,1,1,4
180,165,165,183,1180,7,0,0,1,1,0,1,1,4
182,282,10,31,2152,6,1,1,0,2,1,1,1,5
35,181,150,358,4078,9,0,0,0,1,1,1,1,4
172,106,188,196,4378,10,1,0,1,2,0,1,1,5
181,212,179,131,2800,2,0,1,0,1,1,2,0,4
58,295,152,273,2089,7,0,0,1,1,0,2,1,5
74,178,112,60,1152,8,0,0,0,1,0,0,1,2
11,202,40,273,1769,5,1,1,1,2,1,1,0,5
42,247,81,324,3608,1,1,0,0,2,1,1,0,4
33,54,175,129,4011,3,1,1,0,2,1,1,0,4
121,50,198,382,231,3,1,0,0,1,1,1,0,3
88,273,139,224,-1985,0,1,0,0,1,0,1,0,2
125,59,19,499,1058,7,0,0,0,1,1,0,1,3
86,40,22,181,2023,5,0,1,0,1,1,0,0,2
165,260,59,249,2328,9,1,0,0,2,0,1,1,4
132,247,100,85,4739,1,1,1,0,2,1,1,0,4
196,28,130,223,2110,10,1,0,0,2,0,0,1,3
157,245,48,21,-1412,5,1,1,0,1,1,1,0,3
171,55,65,323,1020,0,0,0,1,1,1,0,0,3
118,186,79,164,-1601,10,1,0,1,1,0,1,1,4
163,95,47,313,427,6,1,1,0,1,2,0,1,4
136,29,144,288,3215,2,1,0,0,2,0,0,0,2
70,238,108,16,-170,2,1,1,0,1,1,1,0,3
75,32,30,254,-1992,9,1,0,1,1,0,0,1,3
136,179,142,461,4118,5,1,1,1,2,2,0,0,5
165,187,165,390,4940,3,0,0,0,1,1,2,0,4
60,116,132,57,4009,2,0,1,1,1,1,0,0,3
68,199,3,379,1722,0,1,0,0,2,1,1,0,4
154,109,38,352,485,7,1,1,0,1,2,0,1,4
61,19,90,56,-432,2,0,1,0,0,1,0,0,1
37,176,124,427,417,9,1,1,0,1,2,0,1,4
182,93,44,161,-1429,4,1,1,1,1,1,0,0,3
11,285,76,440,806,9,1,1,1,1,2,1,1,6
45,291,140,124,4414,5,1,1,0,2,1,1,0,4
27,142,123,347,1014,7,1,0,0,2,1,0,1,4
151,7,77,436,4660,5,1,0,1,2,1,0,0,4
101,17,99,42,356,7,1,0,0,1,0,0,1,2
155,123,44,71,260,9,0,0,0,0,0,0,1,1
22,55,31,290,1712,4,1,1,1,2,1,0,0,4
88,107,78,463,-1229,1,1,0,0,1,1,0,0,2
4,272,87,57,1766,6,0,0,1,1,0,1,1,4
10,295,193,295,955,2,1,1,0,1,1,2,0,4
157,69,59,179,4371,6,0,1,1,1,1,0,1,4
141,221,63,127,3677,0,0,1,1,1,1,1,0,4
165,154,113,33,1586,2,1,1,1,2,1,0,0,4
121,202,155,368,1383,7,0,0,0,1,1,2,1,5
200,235,180,399,-384,1,0,1,0,0,2,2,0,4
65,92,152,217,4974,5,1,0,1,2,0,1,0,4
35,38,138,388,3735,4,1,0,1,2,1,0,0,4
186,188,65,39,-549,9,0,0,0,0,0,1,1,2
173,47,157,387,898,3,1,1,1,1,2,1,0,5
146,106,90,383,-1330,2,0,0,1,0,1,0,0,2
23,252,79,348,253,10,0,1,0,0,2,1,1,4
22,64,135,242,-1482,3,1,0,0,1,0,0,0,1
114,264,184,421,2047,0,0,1,1,1,2,2,0,6
170,84,52,90,-1377,5,1,1,0,1,1,0,0,2
174,110,144,240,1012,1,0,1,1,1,1,0,0,3
107,10,2,472,398,9,0,0,0,0,1,0,1,2
169,282,149,428,4700,4,1,0,0,2,1,1,0,4
163,174,110,120,3498,5,1,0,1,2,0,0,0,3
93,266,77,44,3142,7,1,0,1,2,0,1,1,5
166,209,48,328,1740,8,0,1,1,1,2,1,1,6
81,146,80,86,1926,8,1,0,1,2,0,0,1,4
135,235,63,266,-1507,8,1,0,0,1,0,1,1,3
23,263,19,169,4284,6,0,0,1,1,0,1,1,4
172,208,52,148,-560,8,0,0,1,0,0,1,1,3
59,215,200,497,3716,4,0,1,0,1,2,2,0,5
19,58,132,158,882,1,0,0,1,0,0,0,0,1
185,170,200,72,3623,0,0,1,1,1,1,1,0,4
155,181,97,335,1989,9,0,0,1,1,1,1,1,5
89,95,40,334,1133,9,0,0,1,1,1,0,1,4
120,191,53,202,-910,5,1,0,1,1,0,1,0,3
6,227,62,302,-1464,10,1,0,0,1,1,1,1,4
134,275,162,47,-1872,8,0,1,0,0,1,2,1,4
11,64,119,432,-1108,4,1,1,1,1,2,0,0,4
190,219,142,456,-537,10,1,0,1,1,1,1,1,5
101,139,18,468,1396,5,0,1,0,1,2,0,0,3
74,150,70,242,539,4,0,0,0,0,0,0,0,0
28,142,16,269,-1066,1,1,0,1,1,0,0,0,2
8,96,23,164,543,4,0,0,0,0,0,0,0,0
116,268,103,108,1910,8,0,1,0,1,1,1,1,4
72,224,136,18,2485,4,0,0,0,1,0,1,0,2
13,94,33,386,-620,10,1,1,1,1,2,0,1,5
107,88,125,25,3473,0,1,1,1,2,1,0,0,4
147,234,48,287,4247,9,0,1,1,1,1,1,1,5
10,295,170,423,436,6,1,0,1,1,1,2,1,6
171,17,29,329,-1610,3,0,1,0,0,2,0,0,2
97,20,141,402,3213,2,0,1,0,1,2,0,0,3
7,189,70,22,3935,4,1,0,1,2,0,1,0,4
90,243,154,466,3501,3,1,0,1,2,1,2,0,6
198,183,26,221,-1501,3,1,1,0,1,1,1,0,3
132,133,44,213,18,8,0,1,1,0,1,0,1,3
23,196,98,86,-551,9,0,1,0,0,1,1,1,3
111,100,33,301,1379,10,1,1,1,2,2,0,1,6
12,282,185,89,2937,10,1,0,0,2,0,2,1,5
22,151,91,61,3881,2,0,0,1,1,0,0,0,2
98,129,15,80,1958,10,0,0,0,1,0,0,1,2
109,94,132,180,-1192,5,0,0,1,0,0,0,0,1
118,288,197,25,-869,10,1,0,0,1,0,2,1,4
9,86,42,378,-1462,4,0,1,1,0,2,0,0,3
140,225,3,343,-1770,3,0,0,0,0,1,1,0,2
70,238,49,86,4930,4,1,1,1,2,1,1,0,5
70,48,155,331,3160,1,1,1,0,2,2,1,0,5
113,16,166,406,-1161,9,1,1,1,1,2,1,1,6
15,252,40,455,-376,4,1,0,0,1,1,1,0,3
194,69,46,145,1153,7,1,0,0,2,0,0,1,3
79,145,118,225,1124,4,1,0,0,2,0,0,0,2
27,68,100,314,2104,6,1,1,0,2,2,0,1,5
128,121,72,355,2433,5,0,1,0,1,2,0,0,3
175,222,197,54,4253,7,1,0,1,2,0,2,1,6
198,15,194,282,4442,10,0,0,0,1,0,1,1,3
26,236,58,458,4170,5,1,1,0,2,2,1,0,5
50,163,173,103,99,4,1,0,1,1,0,1,0,3
91,235,180,408,-261,1,1,0,1,1,1,2,0,5
101,255,81,364,4187,10,1,0,1,2,1,1,1,6
170,274,27,97,4546,0,1,0,1,2,0,1,0,4
146,56,196,89,1029,8,1,0,0,2,0,1,1,4
63,244,7,382,2406,3,0,1,0,1,2,1,0,4
85,9,156,333,4372,1,0,1,0,1,2,1,0,4
66,237,86,302,2839,4,0,0,1,1,1,1,0,4
29,235,80,116,2265,6,1,1,1,2,1,1,1,6
131,291,48,80,154,6,0,0,1,0,0,1,1,3
8,32,63,225,-140,4,1,1,0,1,1,0,0,2
27,74,44,72,-1337,7,0,1,1,0,1,0,1,3
130,59,55,417,2396,3,1,1,0,2,2,0,0,4
159,244,159,414,1543,7,1,0,0,2,1,2,1,6
43,265,187,272,249,6,1,1,1,1,1,2,1,6
132,277,173,351,3568,5,0,1,0,1,2,2,0,5
4,160,180,171,-708,4,1,0,0,1,0,1,0,2
130,18,109,404,1109,1,1,1,1,2,2,0,0,5
173,186,186,15,2451,6,1,0,1,2,0,2,1,6
185,209,140,63,1588,3,0,0,0,1,0,1,0,2
159,52,148,440,15,3,0,1,1,0,2,0,0,3
61,209,132,394,-1471,3,1,0,0,1,1,1,0,3
7,42,177,485,2280,5,1,0,1,2,1,1,0,5
169,214,115,229,618,9,0,1,1,0,1,1,1,4
173,226,80,421,2518,10,1,0,1,2,1,1,1,6
175,153,76,255,-977,6,1,0,1,1,0,0,1,3
168,138,59,71,4356,2,0,0,1,1,0,0,0,2
151,41,166,50,2573,3,0,0,1,1,0,1,0,3
82,281,80,432,1432,4,0,0,1,1,1,1,0,4
23,30,131,354,3733,7,0,1,1,1,2,0,1,5
142,226,36,67,599,7,0,0,1,0,0,1,1,3
164,28,132,69,2174,1,1,1,1,2,1,0,0,4
98,192,60,38,1460,2,1,1,1,2,1,1,0,5
127,86,156,152,3263,5,0,1,1,1,1,1,0,4
141,209,24,236,2472,5,1,0,1,2,0,1,0,4
11,246,145,160,4973,7,1,0,1,2,0,1,1,5
104,6,152,307,-1423,5,0,0,0,0,1,1,0,2
103,58,137,311,-1508,9,0,0,1,0,1,0,1,3
62,115,1,461,2978,8,1,0,0,2,1,0,1,4
92,218,141,140,1261,10,1,1,1,2,1,1,1,6
179,21,103,250,-312,6,0,0,1,0,0,0,1,2
49,292,174,455,1270,5,0,0,0,1,1,2,0,4
105,111,7,169,365,2,1,0,0,1,0,0,0,1
157,237,61,359,222,2,0,1,1,0,2,1,0,4
84,212,198,403,2380,5,1,1,1,2,2,2,0,7
125,244,158,263,-1115,4,0,1,0,0,1,2,0,3
176,13,195,247,3560,7,0,1,0,1,1,1,1,4
73,129,66,52,-909,3,0,1,0,0,1,0,0,1
11,93,147,320,1717,3,1,1,1,2,2,0,0,5
11,184,138,211,1245,10,0,0,0,1,0,1,1,3
44,262,80,426,-416,2,1,1,0,1,2,1,0,4
118,153,55,302,2024,0,1,1,0,2,2,0,0,4
42,248,169,37,542,5,0,0,0,0,0,2,0,2
31,230,41,112,-259,10,1,1,0,1,1,1,1,4
148,156,2,487,-886,6,1,1,0,1,2,0,1,4
155,45,109,83,4618,9,1,0,0,2,0,0,1,3
131,135,113,385,-1372,10,0,0,0,0,1,0,1,2
8,263,73,206,4923,2,1,1,0,2,1,1,0,4
65,80,90,119,3148,8,1,1,0,2,1,0,1,4
26,52,147,70,-1113,1,1,0,0,1,0,0,0,1
43,147,85,229,1815,6,1,1,0,2,1,0,1,4
75,283,49,166,244,4,1,0,1,1,0,1,0,3
2,100,94,194,-1124,5,1,1,1,1,1,0,0,3
157,59,40,467,3889,10,1,0,0,2,1,0,1,4
157,196,82,221,-683,0,0,1,0,0,1,1,0,2
145,73,194,173,-315,3,0,0,1,0,0,1,0,2
154,170,132,84,4584,3,1,1,1,2,1,0,0,4
65,147,39,496,615,5,1,1,1,1,2,0,0,4
2,35,197,433,4963,9,1,0,1,2,1,1,1,6
15,190,196,94,-728,0,1,1,1,1,1,2,0,5
118,169,163,283,-1540,3,0,1,1,0,1,1,0,3
110,14,28,146,3088,1,0,1,0,1,1,0,0,2
3,98,26,286,3614,6,1,0,0,2,0,0,1,3
148,8,89,317,526,4,0,1,1,0,2,0,0,3
196,191,191,351,4634,2,1,0,0,2,1,2,0,5
198,197,188,19,3503,2,1,1,0,2,1,2,0,5
121,75,123,277,2877,10,1,0,0,2,0,0,1,3
65,228,49,303,2700,10,0,0,1,1,1,1,1,5
168,143,112,154,4797,2,1,0,0,2,0,0,0,2
65,32,105,155,3826,1,0,0,0,1,0,0,0,1
79,240,48,14,-811,1,1,1,1,1,1,1,0,4
173,67,6,448,-1000,2,0,1,0,0,2,0,0,2
192,35,150,159,-1948,3,0,1,0,0,1,0,0,1
143,56,75,88,3210,6,0,1,1,1,1,0,1,4
61,16,55,497,2692,7,1,0,1,2,1,0,1,5
7,162,102,189,-282,8,1,0,0,1,0,0,1,2
68,157,26,234,-1937,6,1,1,1,1,1,0,1,4
134,67,24,225,4913,5,1,0,1,2,0,0,0,3
156,268,105,351,2340,8,0,1,0,1,2,1,1,5
79,128,198,383,4115,8,1,0,1,2,1,1,1,6
5,138,193,481,1617,7,0,0,1,1,1,1,1,5
101,220,171,296,-180,9,0,0,0,0,0,2,1,3
169,43,85,373,2676,7,0,0,0,1,1,0,1,3
77,117,83,319,-179,7,0,1,0,0,2,0,1,3
136,197,137,23,4231,7,1,0,0,2,0,1,1,4
49,284,43,385,-1373,1,1,1,1,1,2,1,0,5
4,165,39,251,2346,2,0,0,1,1,0,0,0,2
56,35,73,79,2366,7,1,0,0,2,0,0,1,3
87,116,116,459,2864,1,0,0,0,1,1,0,0,2
132,249,177,83,-1163,6,1,1,0,1,1,2,1,5
177,194,46,81,4677,3,1,1,0,2,1,1,0,4
76,67,72,305,1917,2,1,1,1,2,2,0,0,5
159,144,118,168,-58,3,1,1,0,1,1,0,0,2
45,123,1,143,-1553,4,0,1,1,0,1,0,0,2
133,253,10,165,3637,2,1,0,0,2,0,1,0,3
19,24,192,471,425,2,1,1,1,1,2,1,0,5
28,205,140,104,4538,10,0,1,1,1,1,1,1,5
103,200,10,51,3471,3,1,1,1,2,1,1,0,5
14,107,50,54,1975,5,1,1,1,2,1,0,0,4
36,45,181,476,49,2,0,0,1,0,1,1,0,3
79,21,19,290,895,6,1,0,0,1,0,0,1,2
115,142,46,273,65,5,0,1,0,0,1,0,0,1
113,38,84,379,-1565,9,1,1,1,1,2,0,1,5
185,74,194,291,-1865,9,0,1,1,0,1,1,1,4
102,250,29,191,-456,1,0,0,0,0,0,1,0,1
161,273,154,191,-3,2,0,1,0,0,1,2,0,3
164,19,147,404,3125,2,1,0,0,2,1,0,0,3
113,46,195,341,516,7,1,0,1,1,1,1,1,5
23,28,169,380,-1162,2,0,0,0,0,1,1,0,2
92,105,147,340,615,5,0,0,0,0,1,0,0,1
20,33,172,238,4441,5,1,0,0,2,0,1,0,3
191,63,116,90,3130,1,1,1,0,2,1,0,0,3
172,75,79,339,-1385,2,0,0,0,0,1,0,0,1
117,190,155,453,2924,8,1,0,0,2,1,2,1,6
76,278,110,488,4291,10,0,1,0,1,2,1,1,5
61,67,163,159,-567,6,1,0,0,1,0,1,1,3
189,118,199,448,183,2,0,1,0,0,2,1,0,3
16,210,103,124,-1634,3,1,0,1,1,0,1,0,3
108,94,165,57,-1852,1,0,0,0,0,0,1,0,1
66,191,128,324,4551,9,1,1,0,2,2,1,1,6
179,146,23,468,821,10,0,1,1,0,2,0,1,4
55,68,151,203,513,8,1,0,1,1,0,1,1,4
134,233,133,310,2705,5,1,0,1,2,1,1,0,5
75,174,52,80,1432,2,1,1,1,2,1,0,0,4
154,57,103,202,282,0,0,0,1,0,0,0,0,1
16,283,119,84,4576,5,0,1,1,1,1,1,0,4
37,45,35,59,4066,6,1,1,0,2,1,0,1,4
78,297,85,477,2601,1,0,1,1,1,2,1,0,5
74,58,163,218,-93,9,1,1,0,1,1,1,1,4
93,129,114,23,4578,4,0,0,0,1,0,0,0,1
53,6,19,221,-1877,6,0,1,1,0,1,0,1,3
67,143,25,134,-1610,9,0,0,0,0,0,0,1,1
84,273,132,219,-1796,5,1,0,0,1,0,1,0,2
161,298,116,309,-67,0,1,0,0,1,1,1,0,3
126,136,122,19,3356,4,1,0,0,2,0,0,0,2
126,274,157,319,679,3,1,0,0,1,1,2,0,4
23,238,127,70,1028,7,0,0,0,1,0,1,1,3
129,284,29,135,-1652,10,0,1,0,0,1,1,1,3
119,253,63,93,1058,4,1,1,1,2,1,1,0,5
187,260,168,147,2517,0,0,1,1,1,1,2,0,5
28,144,123,262,-1519,1,0,1,1,0,1,0,0,2
59,259,100,314,-1799,5,1,0,1,1,1,1,0,4
65,15,22,404,2560,0,0,1,1,1,2,0,0,4
168,225,188,325,2898,3,0,0,0,1,1,2,0,4
54,208,95,173,4195,10,1,0,1,2,0,1,1,5
123,129,80,335,2716,5,0,0,0,1,1,0,0,2
145,250,189,54,-763,5,0,1,1,0,1,2,0,4
55,57,12,42,2754,1,1,0,1,2,0,0,0,3
128,81,157,16,1519,1,1,0,0,2,0,1,0,3
10,57,109,420,123,10,0,0,1,0,1,0,1,3
33,170,158,444,1916,1,1,0,0,2,1,1,0,4
50,226,98,238,-521,7,1,0,1,1,0,1,1,4
179,260,153,355,3972,4,0,1,0,1,2,2,0,5
11,274,61,298,895,7,1,0,1,1,0,1,1,4
106,215,125,188,-1500,6,1,1,1,1,1,1,1,5
197,180,82,15,4238,2,1,1,1,2,1,0,0,4
86,170,174,409,2418,6,1,0,0,2,1,1,1,5
177,191,5,30,1534,2,1,1,0,2,1,1,0,4
94,23,92,483,3565,5,1,1,0,2,2,0,0,4
114,281,12,460,2236,3,0,0,1,1,1,1,0,4
187,178,87,81,-386,2,0,0,0,0,0,0,0,0
36,45,188,15,4006,10,0,0,1,1,0,1,1,4
117,128,3,122,-1826,6,0,1,1,0,1,0,1,3
135,201,146,180,-700,1,0,0,0,0,0,1,0,1
157,157,47,352,2780,1,1,1,0,2,2,0,0,4
76,199,153,408,-1178,8,1,1,1,1,2,2,1,7
102,97,87,396,482,5,1,0,1,1,1,0,0,3
27,88,13,290,732,6,1,0,0,1,0,0,1,2
169,168,69,225,3864,3,1,1,0,2,1,0,0,3
12,175,112,451,4772,0,0,1,0,1,2,0,0,3
110,299,128,318,1053,5,0,1,0,1,2,1,0,4
195,180,19,295,2715,9,0,1,1,1,1,0,1,4
166,149,177,193,-732,0,1,0,0,1,0,1,0,2
