player_id,session_length,bets_placed,avg_bet_amount,total_loss,deposit_frequency,chasing_losses,rapid_bet_increase,emotional_tilt,loss_chasing_score,bet_escalation_risk,session_intensity,deposit_stress,responsible_gambling_risk_score
28,149,187,396,1023,5,1,0,0,2,1,1,0,4
22,219,153,97,4207,0,0,0,1,1,0,2,0,4
85,214,163,105,3780,10,1,1,1,2,1,2,1,7
21,140,121,137,-455,7,0,0,0,0,0,0,1,1
135,205,2,383,4260,4,0,1,0,1,2,1,0,4
134,240,52,253,-634,3,0,0,0,0,0,1,0,1
61,190,38,209,4457,4,1,0,1,2,0,1,0,4
12,88,31,341,-574,4,0,1,1,0,2,0,0,3
122,238,39,244,2336,3,0,0,0,1,0,1,0,2
111,265,166,125,1021,10,0,1,0,1,1,2,1,5
163,52,25,117,4962,8,0,1,0,1,1,0,1,3
174,110,160,223,2324,2,0,1,1,1,1,1,0,4
50,213,170,325,-607,6,1,0,1,1,1,2,1,6
12,134,107,291,-1013,5,0,1,0,0,1,0,0,1
5,238,56,270,-1593,3,0,0,1,0,0,1,0,2
74,71,188,298,-1953,3,0,0,1,0,0,1,0,2
122,81,116,467,-1618,2,1,0,0,1,1,0,0,2
105,224,102,431,317,9,0,1,1,0,2,1,1,5
114,11,93,298,876,4,0,0,0,0,0,0,0,0
14,153,93,196,2350,7,1,0,0,2,0,0,1,3
166,74,164,390,-1351,8,0,0,0,0,1,1,1,3
76,25,105,221,615,6,0,0,1,0,0,0,1,2
87,231,150,430,2681,8,1,1,1,2,2,1,1,7
196,16,117,50,-905,5,1,1,0,1,1,0,0,2
173,92,131,495,-451,5,1,1,1,1,2,0,0,4
87,30,171,401,2902,2,0,0,0,1,1,1,0,3
56,79,12,81,4008,10,1,1,1,2,1,0,1,5
35,63,19,166,939,5,0,1,0,0,1,0,0,1
133,106,74,52,1605,10,0,0,1,1,0,0,1,3
193,129,183,58,-381,4,1,1,1,1,1,1,0,4
6,184,141,264,4298,10,1,1,1,2,1,1,1,6
131,206,53,145,3339,9,1,1,0,2,1,1,1,5
97,45,120,354,2336,9,1,1,0,2,2,0,1,5
112,276,35,29,100,6,1,1,0,1,1,1,1,4
195,215,195,356,2613,2,1,0,0,2,1,2,0,5
114,284,95,105,-1995,4,0,0,0,0,0,1,0,1
197,45,140,88,2992,5,0,0,1,1,0,0,0,2
79,29,137,117,4924,4,1,1,0,2,1,0,0,3
89,247,31,145,3837,9,0,0,0,1,0,1,1,3
169,182,187,301,-669,10,1,0,1,1,1,2,1,6
191,52,27,31,221,9,1,1,0,1,1,0,1,3
16,103,42,129,817,3,0,0,1,0,0,0,0,1
143,76,148,396,1821,7,1,1,0,2,2,0,1,5
195,187,14,33,-1612,5,0,0,0,0,0,1,0,1
78,13,74,496,2694,4,1,0,1,2,1,0,0,4
117,283,84,79,3314,2,1,0,0,2,0,1,0,3
3,216,6,326,-269,3,1,0,1,1,1,1,0,4
38,284,192,121,-1848,6,1,1,0,1,1,2,1,5
193,140,40,464,4112,4,0,0,1,1,1,0,0,3
147,94,121,270,827,6,1,1,0,1,1,0,1,3
44,293,90,245,2457,6,0,0,1,1,0,1,1,4
101,290,137,448,-1065,8,1,1,1,1,2,1,1,6
179,287,20,239,3140,9,1,0,0,2,0,1,1,4
19,209,136,315,1305,10,0,0,1,1,1,1,1,5
33,241,17,38,3105,10,0,0,1,1,0,1,1,4
154,117,98,420,4868,2,0,0,0,1,1,0,0,2
50,264,101,169,4162,3,0,0,0,1,0,1,0,2
116,169,110,196,328,9,1,0,1,1,0,0,1,3
94,206,96,188,1351,9,1,0,1,2,0,1,1,5
26,226,152,230,1604,1,0,0,0,1,0,2,0,3
2,138,104,425,1883,2,0,1,1,1,2,0,0,4
178,183,6,53,3205,2,1,1,0,2,1,1,0,4
31,133,29,137,-627,9,1,1,1,1,1,0,1,4
10,101,31,273,1434,3,0,0,1,1,0,0,0,2
47,290,42,303,412,4,1,0,1,1,1,1,0,4
94,154,92,460,457,5,1,0,1,1,1,0,0,3
31,26,29,278,1568,1,0,0,0,1,0,0,0,1
148,232,15,266,3013,0,1,0,1,2,0,1,0,4
139,151,32,17,3367,4,0,1,0,1,1,0,0,2
113,217,145,472,4900,8,1,1,1,2,2,1,1,7
113,32,19,189,-232,0,1,1,1,1,1,0,0,3
22,149,24,484,-5,3,1,1,0,1,2,0,0,3
18,109,71,376,2484,9,0,0,0,1,1,0,1,3
43,246,101,149,-88,9,1,1,0,1,1,1,1,4
192,219,155,182,2247,3,0,1,0,1,1,2,0,4
66,247,15,109,3418,10,1,0,0,2,0,1,1,4
189,281,170,214,4970,2,0,0,0,1,0,2,0,3
142,285,51,305,1097,7,0,1,1,1,2,1,1,6
57,223,71,309,-1546,9,1,1,1,1,2,1,1,6
114,248,78,142,1648,5,0,1,0,1,1,1,0,3
191,63,102,115,1048,2,0,1,0,1,1,0,0,2
44,140,23,94,2549,8,0,1,0,1,1,0,1,3
31,227,65,24,4486,2,1,1,1,2,1,1,0,5
137,249,172,440,1358,0,0,1,1,1,2,2,0,6
16,79,148,11,2377,7,1,1,0,2,1,0,1,4
176,95,131,154,2869,10,0,1,1,1,1,0,1,4
195,98,120,141,4548,8,1,0,1,2,0,0,1,4
95,129,191,185,-1064,10,0,0,0,0,0,1,1,2
145,287,55,187,3483,3,0,1,1,1,1,1,0,4
190,206,195,303,4496,7,0,1,1,1,2,2,1,7
116,116,104,235,1412,0,0,1,1,1,1,0,0,3
76,159,59,224,-389,1,0,1,1,0,1,0,0,2
4,7,135,64,2376,5,0,1,0,1,1,0,0,2
91,263,62,494,2647,10,0,0,1,1,1,1,1,5
190,125,122,230,516,2,0,1,1,0,1,0,0,2
139,58,173,176,2299,7,1,0,1,2,0,1,1,5
88,42,129,326,1563,4,0,0,1,1,1,0,0,3
118,113,158,64,3655,9,0,1,0,1,1,1,1,4
10,200,137,87,3304,9,0,1,0,1,1,1,1,4
31,213,182,124,3260,1,1,0,1,2,0,2,0,5
199,148,18,70,-630,7,0,0,1,0,0,0,1,2
152,9,9,436,3618,9,1,1,1,2,2,0,1,6
16,265,45,330,4745,1,1,1,0,2,2,1,0,5
43,52,148,444,4290,9,1,0,0,2,1,0,1,4
188,135,66,376,-955,1,1,0,0,1,1,0,0,2
4,213,80,458,4649,6,0,0,1,1,1,1,1,5
42,68,139,380,-1075,9,0,0,0,0,1,0,1,2
130,191,39,222,843,5,0,0,1,0,0,1,0,2
65,61,43,165,-727,5,0,0,0,0,0,0,0,0
129,288,181,304,431,10,0,0,1,0,1,2,1,5
134,114,181,135,2761,0,1,1,1,2,1,1,0,5
82,39,99,474,-281,3,0,1,1,0,2,0,0,3
138,20,146,102,-683,3,0,0,0,0,0,0,0,0
128,104,111,357,2455,5,0,0,0,1,1,0,0,2
198,61,10,218,-28,0,1,0,1,1,0,0,0,2
137,181,24,352,388,0,0,1,1,0,2,1,0,4
181,185,172,191,1927,4,0,0,0,1,0,2,0,3
104,291,161,79,1559,7,0,1,0,1,1,2,1,5
141,275,190,326,2531,3,0,1,0,1,2,2,0,5
85,220,183,214,4775,4,1,1,0,2,1,2,0,5
29,162,90,375,3105,6,0,0,0,1,1,0,1,3
177,101,137,386,2567,7,0,1,0,1,2,0,1,4
22,289,33,383,667,4,1,1,0,1,2,1,0,4
153,219,152,72,-1699,3,0,1,0,0,1,2,0,3
55,80,25,11,467,1,1,1,0,1,1,0,0,2
134,16,102,256,173,9,0,0,1,0,0,0,1,2
122,50,73,347,2214,2,1,1,1,2,2,0,0,5
141,261,17,227,2037,10,1,0,0,2,0,1,1,4
38,172,185,36,3502,10,1,0,1,2,0,1,1,5
172,77,190,115,-926,4,0,1,0,0,1,1,0,2
183,101,192,489,3861,1,1,1,0,2,2,1,0,5
59,264,123,81,3345,8,0,0,0,1,0,1,1,3
186,182,110,134,-841,4,1,0,0,1,0,1,0,2
24,175,96,321,-287,6,0,1,1,0,2,0,1,4
30,65,43,35,2900,9,0,1,0,1,1,0,1,3
79,267,13,155,2009,8,1,0,0,2,0,1,1,4
195,207,129,432,466,4,0,0,1,0,1,1,0,3
89,32,49,348,1453,2,0,0,0,1,1,0,0,2
87,190,164,435,-1051,5,0,0,1,0,1,2,0,4
149,211,5,181,-581,8,1,1,0,1,1,1,1,4
150,215,103,269,2935,1,1,1,0,2,1,1,0,4
81,165,186,474,3016,2,1,0,1,2,1,1,0,5
15,222,39,360,2627,10,1,0,0,2,1,1,1,5
121,98,134,70,907,0,0,1,1,0,1,0,0,2
70,227,78,179,-1510,3,1,0,0,1,0,1,0,2
76,216,31,143,-58,7,1,1,1,1,1,1,1,5
104,299,198,444,309,5,0,1,1,0,2,2,0,5
127,68,177,445,3821,0,0,1,1,1,2,1,0,5
120,36,82,411,4659,6,1,0,1,2,1,0,1,5
104,220,113,249,-408,0,1,1,1,1,1,1,0,4
97,90,192,334,1507,5,1,0,0,2,1,1,0,4
24,90,60,358,2231,9,1,1,1,2,2,0,1,6
170,235,66,186,-600,3,0,0,1,0,0,1,0,2
55,29,191,86,2024,3,0,1,1,1,1,1,0,4
178,199,86,101,2343,6,1,0,1,2,0,1,1,5
171,203,122,90,4299,1,0,1,1,1,1,1,0,4
4,68,31,482,1876,6,1,0,0,2,1,0,1,4
105,208,88,62,1650,8,1,1,0,2,1,1,1,5
99,205,7,167,2042,5,1,1,1,2,1,1,0,5
173,109,122,107,4014,1,1,0,1,2,0,0,0,3
110,134,94,322,-1522,7,0,1,0,0,2,0,1,3
57,96,177,294,-1304,7,0,1,0,0,1,1,1,3
6,267,175,432,314,2,1,1,0,1,2,2,0,5
146,206,93,352,737,10,0,1,0,0,2,1,1,4
57,144,3,314,4776,4,1,0,1,2,1,0,0,4
123,232,178,34,5000,2,1,0,1,2,0,2,0,5
168,69,134,219,2566,5,0,0,1,1,0,0,0,2
186,237,40,150,2344,4,1,1,0,2,1,1,0,4
12,283,83,74,2762,7,1,0,0,2,0,1,1,4
42,82,179,444,373,8,0,1,1,0,2,1,1,5
135,152,93,41,1369,2,1,0,1,2,0,0,0,3
1,97,165,80,595,5,1,0,1,1,0,1,0,3
31,243,167,465,209,5,1,0,1,1,1,2,0,5
195,118,8,256,1156,10,0,0,0,1,0,0,1,2
16,298,87,162,1685,7,0,1,1,1,1,1,1,5
76,60,114,436,2027,2,0,1,1,1,2,0,0,4
176,29,60,279,4170,8,0,0,1,1,0,0,1,3
172,38,187,177,-223,7,1,1,1,1,1,1,1,5
200,182,45,10,1511,0,1,1,0,2,1,1,0,4
51,9,17,370,1238,4,0,0,1,1,1,0,0,3
39,275,186,60,300,3,0,1,1,0,1,2,0,4
119,128,129,496,2732,7,0,1,0,1,2,0,1,4
100,108,111,237,-841,1,0,0,1,0,0,0,0,1
152,211,19,173,1890,5,0,0,0,1,0,1,0,2
61,27,79,142,-1148,9,1,1,1,1,1,0,1,4
52,65,125,36,-420,6,0,0,1,0,0,0,1,2
179,31,86,133,-1419,9,0,1,1,0,1,0,1,3
29,13,166,465,4225,6,1,0,1,2,1,1,1,6
35,196,105,282,1970,0,0,1,0,1,1,1,0,3
119,132,38,416,1522,1,0,1,1,1,2,0,0,4
12,113,169,462,4895,7,0,0,1,1,1,1,1,5
195,51,98,106,4558,7,1,1,1,2,1,0,1,5
123,281,151,378,2421,4,0,0,0,1,1,2,0,4
130,95,117,239,1865,10,1,0,1,2,0,0,1,4
41,113,189,52,4490,9,0,0,0,1,0,1,1,3
184,19,64,335,-258,9,1,0,0,1,1,0,1,3
9,148,97,461,601,6,1,0,1,1,1,0,1,4
76,35,45,383,-55,2,0,0,1,0,1,0,0,2
22,228,8,254,-1054,9,1,1,0,1,1,1,1,4
119,48,67,489,728,2,0,1,1,0,2,0,0,3
25,146,147,93,3134,3,0,0,0,1,0,0,0,1
103,168,125,391,-1346,5,1,0,1,1,1,0,0,3
39,88,14,200,4598,9,0,0,1,1,0,0,1,3
158,33,149,180,-109,9,1,0,0,1,0,0,1,2
154,175,160,46,3189,4,1,0,0,2,0,1,0,3
191,170,46,248,-1434,1,1,1,1,1,1,0,0,3
187,250,44,112,3657,2,1,0,1,2,0,1,0,4
61,192,116,156,1323,5,1,0,0,2,0,1,0,3
30,129,12,57,2752,1,1,0,0,2,0,0,0,2
198,37,137,382,1851,7,0,1,0,1,2,0,1,4
46,168,102,114,588,9,0,1,0,0,1,0,1,2
49,67,9,365,-1937,0,0,1,0,0,2,0,0,2
10,158,51,188,-1103,7,0,0,0,0,0,0,1,1
13,175,127,495,829,4,0,0,0,0,1,0,0,1
46,291,117,79,2561,0,0,0,0,1,0,1,0,2
145,76,135,472,918,5,0,1,1,0,2,0,0,3
167,80,197,347,-1330,10,1,0,1,1,1,1,1,5
159,297,43,64,-989,1,0,1,0,0,1,1,0,2
47,131,154,389,3648,9,0,0,1,1,1,1,1,5
12,87,122,50,3189,0,1,1,1,2,1,0,0,4
143,181,71,447,1252,1,0,1,0,1,2,1,0,4
119,109,94,194,-1189,6,0,0,1,0,0,0,1,2
141,157,200,268,4702,0,0,1,1,1,1,1,0,4
105,115,121,47,-14,10,0,0,1,0,0,0,1,2
7,148,178,149,3713,0,1,0,1,2,0,1,0,4
86,286,98,481,1489,3,0,1,0,1,2,1,0,4
11,288,81,367,3598,2,0,0,1,1,1,1,0,4
156,229,55,112,2375,1,1,1,0,2,1,1,0,4
129,43,191,291,4065,9,0,1,0,1,1,1,1,4
132,108,46,345,-440,8,0,1,1,0,2,0,1,4
122,276,199,225,3292,0,1,0,1,2,0,2,0,5
47,59,63,496,-1660,5,1,1,1,1,2,0,0,4
122,110,18,346,4526,6,1,0,0,2,1,0,1,4
3,241,19,123,-819,8,0,0,0,0,0,1,1,2
174,221,161,380,-1756,2,0,1,1,0,2,2,0,5
154,187,4,231,4029,2,1,1,1,2,1,1,0,5
10,144,137,493,-484,8,1,0,1,1,1,0,1,4
192,19,7,189,-1522,7,0,0,1,0,0,0,1,2
102,232,6,59,3506,8,0,1,0,1,1,1,1,4
31,205,114,341,358,10,0,1,0,0,2,1,1,4
112,206,199,481,2684,1,0,1,1,1,2,2,0,6
170,183,25,411,3616,5,0,0,0,1,1,1,0,3
190,134,184,36,224,8,1,0,1,1,0,1,1,4
41,155,63,242,-1781,7,0,1,1,0,1,0,1,3
169,127,114,229,-1569,5,0,1,1,0,1,0,0,2
116,63,200,150,-367,4,0,0,1,0,0,1,0,2
14,86,14,270,3528,5,1,0,1,2,0,0,0,3
102,211,28,391,4413,8,0,0,0,1,1,1,1,4
8,128,130,335,3060,1,0,1,0,1,2,0,0,3
11,179,80,276,4778,2,0,0,0,1,0,0,0,1
166,257,151,18,4834,9,0,0,0,1,0,2,1,4
114,169,104,63,-2000,8,1,1,1,1,1,0,1,4
157,211,186,307,3501,8,0,1,1,1,2,2,1,7
26,292,108,213,2481,6,1,1,0,2,1,1,1,5
169,148,97,29,-843,2,1,1,1,1,1,0,0,3
150,139,60,156,1512,1,0,0,0,1,0,0,0,1
9,216,77,430,4230,9,1,0,1,2,1,1,1,6
86,187,90,73,2321,5,1,0,1,2,0,1,0,4
196,62,160,439,2761,2,0,1,0,1,2,1,0,4
28,94,194,10,-1754,0,0,1,1,0,1,1,0,3
152,271,59,169,-174,7,0,0,0,0,0,1,1,2
125,243,80,473,-863,7,1,0,0,1,1,1,1,4
43,198,80,104,1919,4,1,1,0,2,1,1,0,4
162,253,124,480,2578,3,1,0,1,2,1,1,0,5
166,29,52,224,326,5,1,0,1,1,0,0,0,2
36,274,19,31,-1755,9,0,1,0,0,1,1,1,3
2,170,35,168,2672,4,0,1,0,1,1,0,0,2
81,26,19,428,119,10,1,1,1,1,2,0,1,5
185,191,197,269,2631,1,0,1,1,1,1,2,0,5
180,39,29,437,3778,0,1,1,1,2,2,0,0,5
5,264,17,334,-443,5,0,1,0,0,2,1,0,3
139,188,65,26,2508,8,0,0,0,1,0,1,1,3
18,32,160,132,4493,2,0,1,1,1,1,1,0,4
187,58,168,488,-1569,10,0,0,0,0,1,1,1,3
146,137,44,155,1557,5,1,0,1,2,0,0,0,3
171,121,175,140,-1215,3,0,1,1,0,1,1,0,3
33,115,50,239,1049,9,1,1,0,2,1,0,1,4
180,143,26,367,-250,4,0,1,1,0,2,0,0,3
45,245,21,41,2743,3,1,0,0,2,0,1,0,3
23,202,187,483,1246,6,0,1,1,1,2,2,1,7
198,163,123,366,2845,4,1,0,1,2,1,0,0,4
58,96,16,420,4845,9,1,0,0,2,1,0,1,4
44,139,120,458,2622,5,1,0,0,2,1,0,0,3
119,70,179,169,1136,2,1,0,1,2,0,1,0,4
116,218,103,424,1676,0,0,1,0,1,2,1,0,4
174,137,84,19,1166,10,1,0,1,2,0,0,1,4
183,129,169,419,452,3,1,0,0,1,1,1,0,3
128,235,105,111,1647,10,1,0,0,2,0,1,1,4
173,188,171,322,3720,4,1,1,1,2,2,2,0,7
195,233,16,443,3722,1,0,1,1,1,2,1,0,5
155,103,188,345,1449,0,1,1,1,2,2,1,0,6
115,83,8,78,1714,6,1,0,1,2,0,0,1,4
200,146,137,188,874,4,0,0,0,0,0,0,0,0
41,235,59,235,2724,6,1,1,1,2,1,1,1,6
175,262,184,59,1089,6,1,1,0,2,1,2,1,6
155,255,167,425,2415,5,1,0,1,2,1,2,0,6
124,108,115,345,-1532,8,0,0,1,0,1,0,1,3
121,84,28,344,-692,5,1,1,1,1,2,0,0,4
145,29,121,65,3365,1,0,0,1,1,0,0,0,2
129,24,157,155,4043,1,0,1,1,1,1,1,0,4
113,97,149,325,1400,6,1,0,1,2,1,0,1,5
100,250,115,111,289,2,1,1,0,1,1,1,0,3
20,261,169,348,-1190,7,1,1,1,1,2,2,1,7
199,255,83,469,-1218,2,0,1,1,0,2,1,0,4
84,125,148,211,3221,1,1,0,0,2,0,0,0,2
38,115,159,195,4940,5,0,1,0,1,1,1,0,3
169,233,91,367,2745,6,1,1,1,2,2,1,1,7
48,218,165,408,3334,4,0,0,0,1,1,2,0,4
152,218,72,258,-21,3,1,1,0,1,1,1,0,3
12,236,35,40,3541,1,0,1,1,1,1,1,0,4
174,168,163,110,2371,2,0,1,0,1,1,1,0,3
183,75,161,166,-297,5,0,1,1,0,1,1,0,3
190,94,18,271,45,1,1,0,1,1,0,0,0,2
57,154,172,329,-204,3,0,1,0,0,2,1,0,3
66,102,130,433,-1314,8,1,0,0,1,1,0,1,3
130,106,121,390,-1093,6,0,1,0,0,2,0,1,3
146,219,68,73,-190,8,1,0,0,1,0,1,1,3
74,90,27,135,1434,2,1,1,0,2,1,0,0,3
114,277,63,62,1432,1,1,1,0,2,1,1,0,4
7,45,153,268,222,8,1,1,1,1,1,1,1,5
143,129,103,195,793,1,1,1,1,1,1,0,0,3
131,204,27,189,-1428,10,0,0,1,0,0,1,1,3
67,20,108,497,552,2,1,1,1,1,2,0,0,4
134,85,76,96,2528,4,1,1,0,2,1,0,0,3
79,218,137,298,2109,10,0,0,1,1,0,1,1,4
84,257,12,434,1262,0,1,1,0,2,2,1,0,5
83,38,199,20,2672,10,1,0,0,2,0,1,1,4
105,64,33,169,-1896,0,1,0,1,1,0,0,0,2
84,224,77,311,43,0,1,1,0,1,2,1,0,4
166,224,5,109,2911,10,0,1,1,1,1,1,1,5
80,32,180,316,4137,2,1,0,1,2,1,1,0,5
30,297,71,271,2506,9,1,0,0,2,0,1,1,4
66,88,32,46,3467,10,0,0,1,1,0,0,1,3
134,255,195,213,842,10,1,1,1,1,1,2,1,6
52,142,41,178,2522,1,0,0,1,1,0,0,0,2
24,98,72,432,3407,10,0,1,0,1,2,0,1,4
